Comment [Image File Path],Image Name,ROI_Number,Tissue_Name,Area_Hematopoietic_[um^2],Area_Adipocytes_[um^2],Area_IMV_(interstitium_and_microvasculature)_[um^2],Area_Bone_[um^2],Area_of_Total_Tissue_[um^2],Area_Of_Artifacts_[um^2],Area_Unassigned_[um^2],%_Cellularity_(Hematopoietic_area/(Marrow_area)),%_Adiposity_(Adipocytic_area/(Marrow_area)),%_IMV_area_(Interstitium_&_microvasculature/(Marrow_area)),%_Unassigned_area(Unassigned/(Marrow_area)),%_Ratio_hemato/(hemato+adipo),Min_Size,Max_Size,Min_Circularity,Total_Adipocytes,Num_Detections,Num_Adipocyte,Pathologist1_%cellularity_score,Pathologist2_%cellularity_score,Pathologist3_%cellularity_score,Pathologist4_%cellularity_score
/RT Y2R D0.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,RT Y2R D0.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,0,,837834.693,9585.861,148596.063,1041176.674,2373168.578,206545.469,129429.818,74.445,0.852,13.203,11.5,98.869,120,1.00E+09,0.3,11,15,11,95,95,100,99
/RT Y2R D0.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,RT Y2R D0.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,0,,668758.362,4990.734,97532.333,1120206.773,2061260.12,97315.127,72456.791,79.261,0.592,11.56,8.588,99.259,120,1.00E+09,0.3,8,12,8,100,100,100,100
/RT Y2R D0.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,RT Y2R D0.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,0,,468337.786,146100.696,40504.067,1253830.634,2370280.45,295693.193,165814.074,57.062,17.801,4.935,20.203,76.222,120,1.00E+09,0.3,124,128,124,65,70,70,60
/RT Y2R D10.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,RT Y2R D10.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,0,,281687.829,386609.471,76835.019,674322.383,1562614.037,152378.69,-9219.353,38.277,52.535,10.441,-1.253,42.15,120,1.00E+09,0.3,221,225,221,5,15,10,5
/RT Y2R D10.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,RT Y2R D10.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,0,,258622.109,173601.498,462622.887,761412.214,2337677.531,537860.664,143558.16,24.906,16.718,44.551,13.825,59.835,120,1.00E+09,0.3,165,169,165,20,32.5,20,15
/RT Y2R D10.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,RT Y2R D10.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,0,,275723.606,186016.82,486053.764,1142757.345,3324921.943,1270844.747,-36474.338,30.255,20.412,53.335,-4.002,59.714,120,1.00E+09,0.3,186,190,186,10,5,2.5,3
/RT Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,RT Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,0,,582037.098,50179.284,83195.976,982619.33,1786371.652,48794.124,39545.841,77.095,6.647,11.02,5.238,92.063,120,1.00E+09,0.3,56,60,56,65,70,90,85
/RT Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,RT Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,0,,437585.27,8459.576,37398.63,577259.567,1133945.216,49029.353,24212.819,86.197,1.666,7.367,4.77,98.103,120,1.00E+09,0.3,19,23,19,70,70,90,90
/RT Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,RT Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,0,,389292.654,58851.872,28847.763,693411.374,1250042.908,7619.408,72019.838,70.908,10.72,5.254,13.118,86.868,120,1.00E+09,0.3,76,80,76,50,60,80,50
/RT Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,RT Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,0,,480096.162,637359.074,317051.525,1467888.614,3532033.395,81478.642,548159.378,24.215,32.147,15.991,27.648,42.963,120,1.00E+09,0.3,452,456,452,30,40,50,35
/RT Y2R D25.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,RT Y2R D25.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,0,,353067.898,150362.738,91416.649,850959.974,1834135.168,304137.736,84190.173,51.995,22.144,13.463,12.398,70.132,120,1.00E+09,0.3,102,106,102,65,80,60,60
/RT Y2R D25.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,RT Y2R D25.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,0,,1033215.071,70327.522,319623.524,1353903.703,2922451.503,63168.438,82213.244,68.635,4.672,21.232,5.461,93.627,120,1.00E+09,0.3,81,85,81,80,90,90,95
/RT Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,RT Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,0,,406505.859,640038.271,15033.231,1497936.659,2765245.019,194646.7,11084.299,37.897,59.668,1.401,1.033,38.843,120,1.00E+09,0.3,339,343,339,10,20,10,10
/RT Y2R D5.vsi_20x_Series_1_ROI_6_Scaled_4_RGB.tif,RT Y2R D5.vsi_20x_Series_1_ROI_6_Scaled_4_RGB.tif,0,,248141.653,421938.192,180674.147,1872656.949,3377333.394,548416.96,105505.492,25.949,44.124,18.894,11.033,37.032,120,1.00E+09,0.3,222,226,222,2.5,2.5,2.5,1
/RT Y2R D5.vsi_20x_Series_1_ROI_9_Scaled_4_RGB.tif,RT Y2R D5.vsi_20x_Series_1_ROI_9_Scaled_4_RGB.tif,0,,78970.762,48721.46,254258.464,396405.834,943305.48,65274.445,99674.515,16.397,10.116,52.792,20.695,61.845,120,1.00E+09,0.3,56,60,56,15,15,10,5
/SP Y2R D0.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,0,,233849.744,152.147,109819.613,508018.41,995570.562,118391.927,25338.721,63.346,0.041,29.748,6.864,99.935,120,1.00E+09,0.3,2,6,2,95,100,100,99
/SP Y2R D0.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,0,,611843.437,578.158,379606.449,425615.664,1605749.412,161959.852,26145.852,60.092,0.057,37.283,2.568,99.906,120,1.00E+09,0.3,2,6,2,100,100,100,100
/SP Y2R D0.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,0,,609074.364,4899.129,343821.505,1122843.926,2417630.289,178039.888,158951.478,54.54,0.439,30.788,14.233,99.202,120,1.00E+09,0.3,6,10,6,100,100,100,100
/SP Y2R D0.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,0,,613212.759,365.152,278915.648,1326355.584,2448515.642,133700.45,95966.049,62.037,0.037,28.217,9.709,99.94,120,1.00E+09,0.3,1,5,1,100,100,100,99
/SP Y2R D0.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,0,,651584.2,821.593,354654.362,1168487.988,2542325.465,239534.517,127242.805,57.444,0.072,31.266,11.218,99.874,120,1.00E+09,0.3,3,7,3,100,100,100,98.5
/SP Y2R D0.vsi_20x_Series_0_ROI_24_Scaled_4_RGB.tif,SP Y2R D0.vsi_20x_Series_0_ROI_24_Scaled_4_RGB.tif,0,,235888.513,121.717,109211.026,329032.828,798007.422,111542.179,12211.159,65.995,0.034,30.554,3.416,99.948,120,1.00E+09,0.3,2,6,2,95,100,100,99
/SP Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,SP Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,0,,86482.43,7151.081,121416.219,620805.083,1167156.206,285202.313,46099.081,33.116,2.738,46.493,17.652,92.363,120,1.00E+09,0.3,13,17,13,5,2.5,2.5,2
/SP Y2R D10.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,SP Y2R D10.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,0,,68863.384,34416.477,288873.225,685773.411,1672443.425,360281.689,234235.239,10.994,5.494,46.117,37.395,66.676,120,1.00E+09,0.3,44,48,44,5,2.5,2.5,1
/SP Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,SP Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,0,,121111.918,44519.28,322559.379,711760.742,1742128.883,271304.179,270873.386,15.955,5.865,42.494,35.685,73.121,120,1.00E+09,0.3,57,61,57,5,7.5,5,3
/SP Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,SP Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,60768.97,23339.91,331688.418,807250.49,1775588.477,242826.872,309713.817,8.376,3.217,45.718,42.689,72.25,120,1.00E+09,0.3,38,42,38,2.5,2.5,2.5,1
/SP Y2R D10.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,SP Y2R D10.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,0,,324750.348,16340.98,145303.871,458125.608,1113107.083,72502.833,96083.443,55.753,2.805,24.946,16.496,95.209,120,1.00E+09,0.3,27,31,27,75,95,95,95
/SP Y2R D15.vsi_20x_Series_1_ROI_7_Scaled_4_RGB.tif,SP Y2R D15.vsi_20x_Series_1_ROI_7_Scaled_4_RGB.tif,0,,141593.348,218643.5,528456.926,974386.202,2920971.476,414578.437,643313.063,9.242,14.272,34.494,41.992,39.306,120,1.00E+09,0.3,211,215,211,20,65,25,15
/SP Y2R D15.vsi_20x_Series_1_ROI_8_Scaled_4_RGB.tif,SP Y2R D15.vsi_20x_Series_1_ROI_8_Scaled_4_RGB.tif,0,,172571.647,64695.349,466804.633,1042520.203,2371655.895,530136.163,94927.9,21.598,8.097,58.424,11.881,72.733,120,1.00E+09,0.3,85,89,85,10,17.5,5,2.5
/SP Y2R D20.vsi_20x_Series_1_ROI_10_Scaled_4_RGB.tif,SP Y2R D20.vsi_20x_Series_1_ROI_10_Scaled_4_RGB.tif,0,,246362.333,24344.104,132523.216,950667.693,1678711.188,139644.859,185168.982,41.87,4.137,22.523,31.47,91.007,120,1.00E+09,0.3,36,40,36,50,85,90,70
/SP Y2R D20.vsi_20x_Series_1_ROI_11_Scaled_4_RGB.tif,SP Y2R D20.vsi_20x_Series_1_ROI_11_Scaled_4_RGB.tif,0,,166239.801,89495.013,304423.021,753693.461,1741158.669,172116.775,255190.599,20.389,10.976,37.337,31.298,65.005,120,1.00E+09,0.3,126,130,126,30,25,30,15
/SP Y2R D20.vsi_20x_Series_1_ROI_12_Scaled_4_RGB.tif,SP Y2R D20.vsi_20x_Series_1_ROI_12_Scaled_4_RGB.tif,0,,230629.956,67707.039,211671.985,647401.017,1686067.04,279090.775,249566.269,30.363,8.914,27.867,32.856,77.305,120,1.00E+09,0.3,75,79,75,35,70,70,40
/SP Y2R D20.vsi_20x_Series_1_ROI_13_Scaled_4_RGB.tif,SP Y2R D20.vsi_20x_Series_1_ROI_13_Scaled_4_RGB.tif,0,,147190.539,63690.262,270615.147,506144.353,1385505.16,137398.915,260465.943,19.838,8.584,36.473,35.105,69.798,120,1.00E+09,0.3,90,94,90,15,40,20,20
/SP Y2R D20.vsi_20x_Series_1_ROI_14_Scaled_4_RGB.tif,SP Y2R D20.vsi_20x_Series_1_ROI_14_Scaled_4_RGB.tif,0,,117734.173,9920.222,96859.104,504135.965,945416.732,113953.393,102813.874,35.968,3.031,29.591,31.41,92.229,120,1.00E+09,0.3,19,23,19,30,70,40,20
/SP Y2R D25.vsi_20x_Series_1_ROI_15_Scaled_4_RGB.tif,SP Y2R D25.vsi_20x_Series_1_ROI_15_Scaled_4_RGB.tif,0,,229457.737,19263.494,137644.21,781525.748,1494286.971,222310.909,104084.873,46.785,3.928,28.065,21.222,92.255,120,1.00E+09,0.3,34,38,34,70,75,90,80
/SP Y2R D25.vsi_20x_Series_1_ROI_16_Scaled_4_RGB.tif,SP Y2R D25.vsi_20x_Series_1_ROI_16_Scaled_4_RGB.tif,0,,135361.805,8612.273,1795.492,1288219.556,1558482.884,24950.224,99543.533,55.179,3.511,0.732,40.578,94.018,120,1.00E+09,0.3,15,19,15,65,85,85,90
/T Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,T Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,0,,120082.924,201791.654,1247.694,762219.207,1304828.199,192336.518,27150.203,34.283,57.61,0.356,7.751,37.307,120,1.00E+09,0.3,125,129,125,5,2.5,2.5,1
/T Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,T Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,0,,288795.475,318070.633,170264.561,885284.423,1898802.784,87696.512,148691.179,31.193,34.355,18.391,16.06,47.588,120,1.00E+09,0.3,250,254,250,2.5,2.5,5,2
/T Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,T Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,95342.068,74587.746,164604.292,875911.504,1512866.983,113304.551,189116.823,18.207,14.244,31.434,36.115,56.107,120,1.00E+09,0.3,84,88,84,2.5,2.5,5,2
/T Y2R D15_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,0,,40535.505,68654.729,123006.389,197047.592,581483.589,79959.844,72279.531,13.313,22.548,40.399,23.739,37.124,120,1.00E+09,0.3,68,72,68,15,25,10,5
/T Y2R D15_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,0,,302981.595,120419.664,335422.172,768196.505,1967499.748,192235.592,248244.22,30.086,11.957,33.307,24.65,71.559,120,1.00E+09,0.3,147,151,147,10,30,10,7.5
/T Y2R D15_01.vsi_20x_Series_0_ROI_12_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_12_Scaled_4_RGB.tif,0,,509554.422,22215.404,149543.146,1681401.779,2969210.933,328008.602,278487.58,53.09,2.315,15.581,29.015,95.822,120,1.00E+09,0.3,30,34,30,90,90,95,95
/T Y2R D15_01.vsi_20x_Series_0_ROI_13_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_13_Scaled_4_RGB.tif,0,,485208.774,89896.307,313724.112,2035113.619,3535144.121,312777.506,298423.803,40.868,7.572,26.424,25.136,84.369,120,1.00E+09,0.3,111,115,111,25,80,25,17.5
/T Y2R D15_01.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,0,,398477.401,704593.499,68259.112,1195006.155,2914340.546,512707.695,35296.685,33.024,58.394,5.657,2.925,36.124,120,1.00E+09,0.3,296,300,296,2.5,2.5,2.5,0.5
/T Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,0,,253925.113,323036.323,73919.475,705628.189,1854340.333,549560.759,-51729.525,42.381,53.916,12.337,-8.634,44.011,120,1.00E+09,0.3,201,205,201,5,5,5,1.5
/T Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,0,,68806.889,71211.022,14363.933,286426.554,536353.91,96826.708,-1281.195,44.942,46.513,9.382,-0.837,49.141,120,1.00E+09,0.3,43,47,43,5,5,5,1
/T Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,0,,227723.109,116311.336,365.185,845737.396,1324706.081,89129.123,45439.933,58.415,29.836,9.40E-02,11.656,66.192,120,1.00E+09,0.3,93,97,93,10,5,5,2.5
/T Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,T Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,0,,174284.411,93669.882,37005.386,774526.374,1343616.368,222488.232,41642.083,50.284,27.025,10.677,12.014,65.043,120,1.00E+09,0.3,78,82,78,10,10,5,2.5
/T Y2R D20.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,T Y2R D20.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,0,,335630.567,1057621.247,92147.009,999466.382,2656830.622,212077.44,-40112.023,23.222,73.177,6.376,-2.775,24.09,120,1.00E+09,0.3,267,271,267,2.5,2.5,2.5,1
/T Y2R D20.vsi_20x_Series_0_ROI_16_Scaled_4_RGB.tif,T Y2R D20.vsi_20x_Series_0_ROI_16_Scaled_4_RGB.tif,0,,347103.296,936777.201,43456.383,1271738.273,3152267.928,587344.174,-34151.399,26.841,72.44,3.36,-2.641,27.035,120,1.00E+09,0.3,286,290,286,2.5,2.5,2.5,1
/T Y2R D20.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,T Y2R D20.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,0,,421599.953,810516.323,37126.602,1002479.114,2405368.619,134152.934,-506.307,33.23,63.884,2.926,-0.04,34.218,120,1.00E+09,0.3,334,338,334,5,2.5,2.5,1
/T Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,0,,302250.392,129488.061,205750.594,889922.293,1930369.642,74673.104,328285.199,31.296,13.408,21.304,33.992,70.008,120,1.00E+09,0.3,144,148,144,45,50,70,50
/T Y2R D25.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,0,,237795.465,160133.061,136426.551,954194.627,1965655.578,529715.966,-52610.093,49.361,33.24,28.319,-10.921,59.758,120,1.00E+09,0.3,140,144,140,15,15,20,12.5
/T Y2R D25.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,0,,163754.466,140169.684,31953.575,948442.984,1539797.154,233876.676,21599.768,45.808,39.211,8.939,6.042,53.88,120,1.00E+09,0.3,105,109,105,15,10,10,10
/T Y2R D25.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,0,,372152.642,702978.66,39957.185,1027048.78,2294522.863,90482.802,61902.794,31.619,59.727,3.395,5.259,34.615,120,1.00E+09,0.3,290,294,290,5,5,5,1.5
/T Y2R D25.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,0,,484963.98,1266761.46,54229.782,1202215.237,3209187.929,187767.534,13249.937,26.658,69.633,2.981,0.728,27.685,120,1.00E+09,0.3,370,374,370,5,5,2.5,0.5
/T Y2R D25.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,T Y2R D25.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,0,,484963.98,1572754.985,100090.771,1321265.13,3667193.553,235682.206,-47563.518,22.981,74.529,4.743,-2.254,23.568,120,1.00E+09,0.3,368,372,368,2.5,5,2.5,0.5
/T Y2R D5.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,0,,235149.829,34388.418,306056.922,884117.101,2011120.123,451673.542,99734.311,34.82,5.092,45.32,14.768,87.242,120,1.00E+09,0.3,48,52,48,5,5,5,1
/T Y2R D5.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,44887.537,142270.668,245709.813,1039412.763,1970729.561,129558.177,368890.603,5.599,17.745,30.646,46.01,23.984,120,1.00E+09,0.3,164,168,164,3,5,5,1
/T Y2R D5.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,0,,84449.434,166646.883,133871.373,933173.853,1694047.979,104338.757,271567.678,12.863,25.383,20.391,41.364,33.632,120,1.00E+09,0.3,152,156,152,5,2.5,2.5,2
/T Y2R D5.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,0,,90383.719,205813.161,283476.208,605540.482,1609543.143,28294.316,396035.257,9.263,21.094,29.053,40.59,30.515,120,1.00E+09,0.3,198,202,198,5,5,2.5,2
/T Y2R D5.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,0,,200487.521,483111.627,120602.921,1020544.781,2114661.078,75839.495,214074.732,19.689,47.444,11.844,21.023,29.328,120,1.00E+09,0.3,288,292,288,2.5,2.5,2.5,1
/T Y2R D5.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,0,,335454.454,788742.497,119355.2,1318476.298,2953716.181,227654.329,164033.403,23.832,56.035,8.479,11.654,29.839,120,1.00E+09,0.3,385,389,385,2.5,2.5,2.5,1
/T Y2R D5.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,T Y2R D5.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,0,,484268.051,1019692.679,25106.588,1813426.062,3583517.599,115716.037,125308.182,29.272,61.636,1.518,7.574,32.2,120,1.00E+09,0.3,328,332,328,2.5,2.5,2.5,1
/Tail_12a_01.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,Tail_12a_01.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,0,,808919.384,1194661.26,59022.606,1656063.8,4021837.532,183817.297,119353.185,37.073,54.752,2.705,5.47,40.374,120,1.00E+09,0.3,472,476,472,5,5,5,3
/Tail_12a_01.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,Tail_12a_01.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,0,,416983.779,403898.006,3491.564,1957309.836,2958347.226,107166.276,69497.765,46.649,45.185,0.391,7.775,50.797,120,1.00E+09,0.3,280,284,280,10,10,5,3.5
/Tail_12a_01.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,Tail_12a_01.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,0,,299515.435,248933.305,3886.262,1304873.224,2100188.794,60907.487,182073.081,40.783,33.896,0.529,24.792,54.611,120,1.00E+09,0.3,215,219,215,20,27.5,20,15
/Tail_12a_01.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,Tail_12a_01.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,0,,431041.118,27143.112,2671.805,1618779.973,2292855.74,61866.793,151352.939,70.408,4.434,0.436,24.722,94.076,120,1.00E+09,0.3,31,35,31,80,85,90,95
/Tail_24c_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,Tail_24c_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,0,,972834.466,1093.038,416872.67,1290574.633,3240025.005,295304.526,263345.672,58.812,0.066,25.202,15.92,99.888,120,1.00E+09,0.3,3,7,3,100,100,100,100
/Tail_24c_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,Tail_24c_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,0,,247998.25,364.346,163530.677,681964.824,1354131.45,232012.936,28260.417,56.344,0.083,37.153,6.421,99.853,120,1.00E+09,0.3,1,5,1,100,100,100,100
/Tail_24c_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,Tail_24c_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,0,,975887.762,9772.825,356754.456,443365.566,2083614.21,96072.917,8656.8,63.198,0.633,35.85,0.319,99.008,120,5000,0.41,5,0,5,100,100,100,100
/Tail_24c_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,Tail_24c_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,0,,595068.278,2125.352,373333.31,1461058.248,2865930.821,194694.267,239651.365,49.172,0.176,30.849,19.803,99.644,120,1.00E+09,0.3,3,7,3,100,100,100,100
/Tail_24c_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,Tail_24c_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,0,,220247.221,364.346,720676.598,843825.582,3153274.651,308090.578,1060070.325,11.005,0.018,36.009,52.968,99.835,120,1.00E+09,0.3,1,5,1,100,100,100,100
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,PA d20 Cd-S3 (20x).ome.tiff,0,CD5,141901.562,729600.931,304158.838,435221.27,1670126.23,0,59243.63,11.491,59.082,24.63,4.797,16.282,120,5000,0.41,1131,1135,1131,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,PA d20 Cd-S3 (20x).ome.tiff,1,CD4,114952.283,1265337.644,226770.706,563034.837,2280204.475,0,110109.005,6.694,73.687,13.206,6.412,8.328,120,5000,0.41,1201,1206,1201,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,PA d20 Cd-S3 (20x).ome.tiff,2,CD3,159278.672,600468.651,371702.624,440659.044,1698611.512,63289.734,63212.788,13.333,50.263,31.114,5.291,20.965,120,5000,0.41,1021,1022,1021,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,PA d20 Cd-S3 (20x).ome.tiff,3,CD2,115510.053,839389.533,212519.79,340753.122,1665945.503,21874.225,135898.781,8.863,64.404,16.306,10.427,12.097,120,5000,0.41,1028,1032,1028,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,PA d20 Cd-S3 (20x).ome.tiff,4,CD1,143135.939,1801543.957,214908.04,783261.814,3537303.467,0,594453.718,5.197,65.415,7.803,21.585,7.36,120,5000,0.41,1502,1508,1502,,,,
